Country Name,Country Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Armenia,ARM," 12,000 "," 13,000 "," 23,000 "," 32,000 "," 41,000 "," 45,000 "," 123,000 "," 162,000 "," 206,000 "," 263,000 "," 319,000 "," 382,000 "," 511,000 "," 558,000 "," 575,000 "," 684,000 "," 758,000 "," 963,000 "," 1,084,000 "," 1,204,000 "," 1,192,000 "," 1,260,000 "," 1,495,000 "," 1,652,000 "," 1,894,000 "," 375,000 ",
American Samoa,ASM," 34,000 "," 35,000 "," 26,000 "," 36,000 "," 41,000 "," 44,000 "," 36,000 ", -   , -   , -   ," 24,500 "," 25,300 "," 24,100 "," 24,300 "," 23,500 "," 23,100 "," 22,600 "," 22,600 "," 20,800 "," 21,600 "," 20,300 "," 20,100 "," 20,000 "," 20,200 "," 19,200 ", 900 ,
Antigua and Barbuda,ATG," 447,000 "," 498,000 "," 526,000 "," 570,000 "," 560,000 "," 634,000 "," 624,000 "," 528,000 "," 623,000 "," 769,000 "," 712,000 "," 838,000 "," 935,000 "," 863,000 "," 944,000 "," 788,000 "," 848,000 "," 819,000 "," 777,000 "," 771,000 "," 894,000 "," 874,000 "," 1,040,000 "," 1,064,000 "," 1,035,000 "," 384,500 ",
Australia,AUS," 3,726,000 "," 4,165,000 "," 4,318,000 "," 4,167,000 "," 4,459,000 "," 4,931,000 "," 4,856,000 "," 4,841,000 "," 4,746,000 "," 5,215,000 "," 5,499,000 "," 5,532,000 "," 5,644,000 "," 5,586,000 "," 5,490,000 "," 5,790,000 "," 5,771,000 "," 6,032,000 "," 6,482,000 "," 6,922,000 "," 7,449,000 "," 8,269,000 "," 8,815,000 "," 9,246,000 "," 9,466,000 "," 1,828,000 ",
Austria,AUT," 17,173,000 "," 17,090,000 "," 16,647,000 "," 17,352,000 "," 17,467,000 "," 17,982,000 "," 18,180,000 "," 18,611,000 "," 19,078,000 "," 19,374,000 "," 19,952,000 "," 20,269,000 "," 20,773,000 "," 21,935,000 "," 21,355,000 "," 22,004,000 "," 23,012,000 "," 24,151,000 "," 24,813,000 "," 25,291,000 "," 26,728,000 "," 28,121,000 "," 29,460,000 "," 30,816,000 "," 31,884,000 "," 15,091,000 ",
Azerbaijan,AZE," 93,000 "," 210,000 "," 306,000 "," 483,000 "," 602,000 "," 681,000 "," 767,000 "," 834,000 "," 1,038,000 "," 1,279,000 "," 1,177,000 "," 1,194,000 "," 1,333,000 "," 1,899,000 "," 1,830,000 "," 1,963,000 "," 2,239,000 "," 2,484,000 "," 2,509,000 "," 2,298,000 "," 2,006,000 "," 2,249,000 "," 2,697,000 "," 2,850,000 "," 3,170,000 "," 796,000 ",
Burundi,BDI," 34,000 "," 27,000 "," 11,000 "," 15,000 "," 26,000 "," 29,000 "," 36,000 "," 74,000 "," 74,000 "," 133,000 "," 148,000 "," 214,000 "," 192,000 "," 202,000 "," 212,000 "," 142,000 "," 144,000 "," 147,000 "," 234,000 "," 235,000 "," 131,000 "," 187,000 "," 299,000 ", -   , -   , -   ,
Belgium,BEL," 5,560,000 "," 5,829,000 "," 6,037,000 "," 6,179,000 "," 6,369,000 "," 6,457,000 "," 6,452,000 "," 6,720,000 "," 6,690,000 "," 6,710,000 "," 6,747,000 "," 6,995,000 "," 7,045,000 "," 7,165,000 "," 6,815,000 "," 7,186,000 "," 7,494,000 "," 7,560,000 "," 7,684,000 "," 7,887,000 "," 8,355,000 "," 7,481,000 "," 8,385,000 "," 9,119,000 "," 9,343,000 "," 2,584,000 ",
Benin,BEN," 580,000 "," 516,000 "," 541,000 "," 575,000 "," 941,000 "," 1,068,000 "," 1,155,000 "," 853,000 "," 850,000 "," 845,000 "," 960,000 "," 975,000 "," 1,010,000 "," 1,027,000 ", -   , -   ," 222,000 "," 232,000 "," 252,000 "," 265,000 "," 279,000 "," 292,000 "," 307,000 "," 322,000 "," 337,000 ", -   ,
Burkina Faso,BFA," 124,000 "," 131,000 "," 138,000 "," 160,000 "," 117,000 "," 126,000 "," 128,000 "," 150,000 "," 163,000 "," 222,000 "," 245,000 "," 264,000 "," 289,000 "," 272,000 "," 269,000 "," 274,000 "," 238,000 "," 237,000 "," 218,000 "," 191,000 "," 163,000 "," 152,000 "," 143,000 "," 144,000 "," 143,000 "," 67,000 ",
Bangladesh,BGD," 156,000 "," 166,000 "," 182,000 "," 172,000 "," 173,000 "," 199,000 "," 207,000 "," 207,000 "," 245,000 "," 271,000 "," 208,000 "," 200,000 "," 289,000 "," 467,000 "," 267,000 "," 139,000 "," 157,000 "," 160,000 "," 104,000 "," 134,000 "," 126,000 "," 182,000 "," 237,000 "," 267,000 "," 323,000 ", -   ,
Bulgaria,BGR," 8,005,000 "," 6,811,000 "," 7,543,000 "," 5,240,000 "," 5,056,000 "," 4,922,000 "," 5,104,000 "," 5,563,000 "," 6,241,000 "," 6,982,000 "," 7,282,000 "," 7,499,000 "," 7,726,000 "," 8,533,000 "," 7,873,000 "," 8,374,000 "," 8,713,000 "," 8,867,000 "," 9,192,000 "," 9,409,000 "," 9,317,000 "," 10,604,000 "," 11,596,000 "," 12,368,000 "," 12,552,000 "," 4,973,000 ",
Bahrain,BHR," 2,311,000 "," 1,988,000 "," 2,600,000 "," 2,898,000 "," 3,280,000 "," 3,869,000 "," 4,388,000 "," 4,831,000 "," 4,844,000 "," 5,667,000 "," 6,313,000 "," 7,289,000 "," 7,833,000 "," 8,631,000 "," 8,861,000 "," 11,952,000 "," 6,732,000 "," 8,062,000 "," 9,163,000 "," 10,452,000 "," 9,670,000 "," 10,158,000 "," 11,374,000 "," 12,045,000 "," 11,061,000 "," 1,909,000 ",
"Bahamas, The",BHS," 3,239,000 "," 3,416,000 "," 3,446,000 "," 3,348,000 "," 3,648,000 "," 4,204,000 "," 4,183,000 "," 4,406,000 "," 4,594,000 "," 5,004,000 "," 4,779,000 "," 4,731,000 "," 4,601,000 "," 4,394,000 "," 4,645,000 "," 5,255,000 "," 5,588,000 "," 5,940,000 "," 6,151,000 "," 6,320,000 "," 6,112,000 "," 6,265,000 "," 6,136,000 "," 6,622,000 "," 7,250,000 "," 1,794,500 ",
Bosnia and Herzegovina,BIH, -   , -   ," 115,000 "," 148,000 "," 147,000 "," 171,000 "," 139,000 "," 160,000 "," 165,000 "," 190,000 "," 217,000 "," 256,000 "," 306,000 "," 322,000 "," 311,000 "," 365,000 "," 392,000 "," 439,000 "," 529,000 "," 536,000 "," 678,000 "," 778,000 "," 923,000 "," 1,053,000 "," 1,198,000 "," 197,000 ",
Belarus,BLR, -   , -   , -   , -   , -   ," 2,030,000 "," 1,852,000 "," 1,907,000 "," 1,729,000 "," 1,816,000 "," 4,738,000 "," 5,276,000 "," 5,283,000 "," 5,262,000 "," 4,872,000 "," 5,674,000 "," 5,877,000 "," 6,130,000 "," 6,242,000 "," 5,375,000 "," 4,386,000 "," 10,935,000 "," 11,060,000 "," 11,502,000 "," 11,832,000 "," 3,598,000 ",
Belize,BLZ," 342,000 "," 349,000 "," 305,000 "," 300,000 "," 340,000 "," 374,000 "," 385,000 "," 694,000 "," 999,000 "," 1,329,000 "," 1,037,000 "," 903,000 "," 880,000 "," 846,000 "," 941,000 "," 1,054,000 "," 1,106,000 "," 1,028,000 "," 1,022,000 "," 1,289,000 "," 1,299,000 "," 1,391,000 "," 1,441,000 "," 1,697,000 "," 1,674,000 "," 487,000 ",
Bermuda,BMU," 557,000 "," 570,000 "," 562,000 "," 558,000 "," 549,000 "," 539,000 "," 458,000 "," 484,000 "," 483,000 "," 478,000 "," 517,000 "," 635,000 "," 660,000 "," 550,000 "," 554,000 "," 580,000 "," 652,000 "," 610,000 "," 576,000 "," 580,000 "," 597,000 "," 642,000 "," 688,000 "," 766,000 "," 805,000 "," 51,400 ",
Bolivia,BOL," 284,000 "," 313,000 "," 355,000 "," 387,000 "," 342,000 "," 319,000 "," 316,000 "," 334,000 "," 427,000 "," 480,000 "," 524,000 "," 521,000 "," 573,000 "," 594,000 "," 599,000 "," 679,000 "," 711,000 "," 798,000 "," 798,000 "," 871,000 "," 882,000 "," 961,000 "," 1,109,000 "," 1,142,000 "," 1,239,000 "," 323,300 ",
Brazil,BRA," 1,991,000 "," 2,666,000 "," 2,850,000 "," 4,818,000 "," 5,107,000 "," 5,313,000 "," 4,773,000 "," 3,785,000 "," 4,133,000 "," 4,794,000 "," 5,358,000 "," 5,017,000 "," 5,026,000 "," 5,050,000 "," 4,802,000 "," 5,161,000 "," 5,433,000 "," 5,677,000 "," 5,813,000 "," 6,430,000 "," 6,306,000 "," 6,547,000 "," 6,589,000 "," 6,621,000 "," 6,353,000 ", -   ,
Barbados,BRB," 927,000 "," 957,000 "," 990,000 "," 1,019,000 "," 947,000 "," 1,078,000 "," 1,035,000 "," 1,021,000 "," 1,090,000 "," 1,273,000 "," 1,111,000 "," 1,102,000 "," 1,191,000 "," 1,165,000 "," 1,154,000 "," 1,197,000 "," 1,187,000 "," 1,053,000 "," 1,079,000 "," 1,079,000 "," 1,179,000 "," 1,227,000 "," 1,345,000 "," 1,356,000 "," 966,000 ", -   ,
Brunei Darussalam,BRN," 498,000 "," 837,000 "," 643,000 "," 964,000 "," 967,000 "," 984,000 "," 840,000 "," 891,000 "," 944,000 ", -   ," 815,000 "," 836,000 "," 877,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 4,257,000 "," 4,316,000 "," 4,521,000 "," 4,449,000 "," 1,071,000 ",
Bhutan,BTN," 4,800 "," 5,200 "," 5,400 "," 6,200 "," 7,200 "," 7,600 "," 6,400 "," 5,600 "," 6,300 "," 9,200 "," 13,600 "," 17,300 "," 21,000 "," 28,000 "," 23,000 "," 41,000 "," 66,000 "," 105,000 "," 116,000 "," 133,000 "," 155,000 "," 210,000 "," 255,000 "," 274,000 "," 316,000 "," 29,800 ",
Botswana,BWA," 636,000 "," 656,000 "," 765,000 "," 940,000 "," 1,039,000 "," 1,306,000 "," 1,451,000 "," 1,485,000 "," 1,592,000 "," 1,727,000 "," 1,684,000 "," 1,642,000 "," 1,965,000 "," 2,344,000 ", -   , -   , -   , -   , -   , -   ," 1,660,000 "," 1,712,000 "," 1,775,000 "," 1,830,000 ", -   , -   ,
Central African Republic,CAF," 26,000 "," 21,000 "," 17,000 "," 7,500 "," 10,000 "," 11,200 "," 9,900 "," 2,900 "," 5,700 "," 8,200 "," 12,000 "," 13,800 "," 17,100 "," 30,600 "," 52,400 "," 53,800 "," 65,400 "," 70,800 "," 83,500 "," 95,700 "," 120,500 "," 82,000 "," 107,000 "," 109,000 "," 87,000 ", -   ,
Canada,CAN," 41,657,000 "," 43,256,000 "," 45,076,000 "," 48,064,000 "," 49,055,000 "," 48,638,000 "," 47,147,000 "," 44,896,000 "," 38,903,000 "," 38,845,000 "," 36,160,000 "," 33,390,000 "," 30,373,000 "," 27,370,000 "," 24,696,000 "," 25,621,000 "," 25,066,000 "," 25,318,000 "," 25,167,000 "," 25,558,000 "," 27,555,000 "," 30,142,000 "," 31,081,000 "," 31,274,000 "," 32,430,000 ", -   ,
Central Europe and the Baltics,CEB," 188,652,645 "," 199,135,866 "," 203,579,244 "," 200,151,257 "," 200,062,962 "," 206,946,379 "," 182,538,824 "," 173,510,081 "," 177,955,845 "," 200,553,518 "," 208,136,165 "," 215,062,886 "," 222,544,622 "," 217,002,010 "," 205,767,642 "," 211,503,443 "," 219,665,362 "," 230,513,828 "," 239,484,452 "," 247,176,982 "," 265,484,205 "," 282,858,334 "," 293,799,710 "," 301,502,123 "," 314,638,365 ", -   ,
Switzerland,CHE," 6,946,000 "," 6,730,000 "," 7,039,000 "," 7,185,000 "," 7,154,000 "," 7,821,000 "," 7,455,000 "," 6,868,000 "," 6,530,000 ", -   ," 7,229,000 "," 7,863,000 "," 8,448,000 "," 8,608,000 "," 8,294,000 "," 8,628,000 "," 8,534,000 "," 8,566,000 "," 8,967,000 "," 9,158,000 "," 9,305,000 "," 10,402,000 "," 11,133,000 "," 11,715,000 "," 11,818,000 ", -   ,
Channel Islands,CHI, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,
Chile,CHL, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,713,000 "," 3,657,000 "," 3,584,000 "," 3,963,000 "," 4,397,000 "," 4,457,000 "," 4,601,000 "," 5,487,000 "," 6,712,000 "," 7,621,000 "," 6,603,000 "," 5,431,000 ", -   ,
China,CHN," 46,387,000 "," 51,128,000 "," 57,588,000 "," 63,478,000 "," 72,796,000 "," 83,444,000 "," 89,013,000 "," 97,908,000 "," 91,662,000 "," 109,038,000 "," 120,292,000 "," 124,942,000 "," 131,873,000 "," 130,027,000 "," 126,476,000 "," 133,762,000 "," 135,423,000 "," 132,405,000 "," 129,078,000 "," 128,499,000 "," 133,820,000 "," 141,774,000 "," 153,260,000 "," 158,606,000 "," 162,538,000 "," 30,402,000 ",
Cote d'Ivoire,CIV," 188,000 "," 237,000 "," 274,000 "," 301,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 182,000 "," 205,000 "," 231,000 "," 252,000 "," 270,000 "," 289,000 "," 380,000 "," 471,000 "," 1,441,000 "," 1,583,000 "," 1,800,000 "," 1,965,000 "," 2,070,000 "," 668,000 ",
Cameroon,CMR, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 451,000 "," 477,000 "," 487,000 "," 498,000 "," 573,000 "," 604,000 "," 817,000 "," 783,000 "," 822,000 "," 897,000 "," 994,000 "," 1,081,000 "," 997,000 "," 1,021,000 ", -   ,
"Congo, Dem. Rep.",COD," 35,000 "," 37,000 "," 30,000 "," 53,000 "," 80,000 "," 103,000 "," 55,000 "," 28,000 "," 35,000 "," 36,000 "," 61,000 "," 55,000 "," 47,000 "," 50,000 "," 53,000 "," 81,000 "," 186,000 "," 167,000 "," 191,000 "," 334,000 "," 354,000 "," 351,000 ", -   , -   , -   , -   ,
"Congo, Rep.",COG, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 199,000 "," 224,000 "," 259,000 "," 345,000 "," 229,000 "," 224,000 "," 213,000 "," 151,000 "," 158,000 ", -   , -   ,
Colombia,COL," 1,433,000 "," 751,000 "," 758,000 "," 823,000 "," 725,000 "," 707,000 "," 788,000 "," 661,000 "," 668,000 "," 840,000 "," 981,000 "," 2,096,000 "," 2,381,000 "," 2,545,000 "," 2,649,000 "," 1,701,000 "," 2,356,000 "," 2,434,000 "," 2,595,000 "," 2,866,000 "," 3,371,000 "," 3,675,000 "," 4,056,000 "," 4,397,000 "," 4,531,000 "," 1,396,000 ",
Comoros,COM," 23,000 "," 24,000 "," 26,000 "," 27,000 "," 24,000 "," 24,000 "," 19,400 "," 18,900 "," 20,600 "," 23,300 "," 25,900 "," 28,500 "," 15,200 "," 14,800 "," 11,300 "," 15,300 "," 18,800 "," 22,800 "," 21,900 "," 22,800 "," 23,600 "," 26,800 "," 28,000 "," 35,900 "," 45,100 "," 7,000 ",
Cabo Verde,CPV," 28,000 "," 37,000 "," 45,000 "," 52,000 "," 67,000 "," 115,000 "," 134,000 "," 126,000 "," 150,000 "," 157,000 "," 198,000 "," 242,000 "," 267,000 "," 285,000 "," 287,000 "," 336,000 "," 428,000 "," 482,000 "," 503,000 "," 494,000 "," 520,000 "," 598,000 "," 668,000 "," 710,000 "," 758,000 "," 180,000 ",
Costa Rica,CRI," 924,000 "," 940,000 "," 1,013,000 "," 1,167,000 "," 1,267,000 "," 1,278,000 "," 1,320,000 "," 1,335,000 "," 1,514,000 "," 1,771,000 "," 1,959,000 "," 2,071,000 "," 2,302,000 "," 2,409,000 "," 2,309,000 "," 2,495,000 "," 2,526,000 "," 2,542,000 "," 2,641,000 "," 2,760,000 "," 2,899,000 "," 3,204,000 "," 3,231,000 "," 3,313,000 "," 3,366,000 "," 1,146,500 ",
Caribbean small states,CSS," 8,608,437 "," 9,027,600 "," 9,357,302 "," 9,482,951 "," 9,901,109 "," 11,115,377 "," 10,923,386 "," 11,075,114 "," 12,223,187 "," 13,943,780 "," 13,151,761 "," 13,524,000 "," 13,774,000 "," 13,494,000 "," 14,132,000 "," 14,853,000 "," 15,421,000 "," 15,540,000 "," 15,674,000 "," 16,644,000 "," 17,200,000 "," 17,638,000 "," 18,488,000 "," 19,669,835 "," 19,819,087 ", -   ,
Cuba,CUB," 745,000 "," 1,004,000 "," 1,170,000 "," 1,416,000 "," 1,603,000 "," 1,774,000 "," 1,775,000 "," 1,686,000 "," 1,906,000 "," 2,049,000 "," 2,319,000 "," 2,221,000 "," 2,152,000 "," 2,348,000 "," 2,430,000 "," 2,532,000 "," 2,716,000 "," 2,847,000 "," 2,862,000 "," 3,014,000 "," 3,540,000 "," 4,009,000 "," 4,654,000 "," 4,712,000 "," 4,276,000 "," 1,086,000 ",
Curacao,CUW," 396,000 "," 387,000 "," 422,000 "," 437,000 "," 433,000 "," 514,000 "," 519,000 "," 545,000 "," 508,000 "," 452,000 "," 510,000 "," 572,000 "," 664,000 "," 773,000 "," 808,000 "," 762,000 "," 837,000 "," 908,000 "," 1,071,000 "," 1,129,000 "," 1,072,000 "," 944,000 "," 1,058,000 "," 1,210,000 "," 1,293,000 ", -   ,
Cayman Islands,CYM," 1,044,000 "," 1,173,000 "," 1,248,000 "," 1,275,000 "," 1,431,000 "," 1,385,000 "," 1,549,000 "," 1,878,000 "," 2,113,000 "," 1,953,000 "," 1,967,000 "," 2,197,000 "," 2,008,000 "," 1,856,000 "," 1,792,000 "," 1,886,000 "," 1,710,000 "," 1,829,000 "," 1,721,000 "," 1,993,000 "," 2,102,000 "," 2,097,000 "," 2,147,000 "," 2,384,000 "," 2,334,000 "," 660,000 ",
Cyprus,CYP," 2,253,000 "," 2,089,000 "," 2,194,000 "," 2,357,000 "," 2,578,000 "," 2,912,000 "," 2,841,000 "," 2,495,000 "," 2,416,000 "," 2,478,000 "," 2,657,000 "," 2,629,000 "," 2,671,000 "," 2,631,000 "," 2,370,000 "," 2,450,000 "," 2,626,000 "," 2,635,000 "," 2,626,000 "," 2,558,000 "," 2,780,000 "," 3,286,000 "," 3,750,000 "," 4,024,000 "," 4,117,000 ", -   ,
Czech Republic,CZE, -   , -   , -   , -   , -   , -   , -   , -   ," 20,108,000 "," 23,808,000 "," 24,747,000 "," 25,102,000 "," 22,625,000 "," 21,850,000 "," 23,285,000 "," 21,941,000 "," 22,810,000 "," 25,750,000 "," 26,332,000 "," 27,166,000 "," 29,604,000 "," 32,519,000 "," 34,701,000 "," 36,268,000 "," 37,202,000 ", -   ,
Germany,DEU," 14,847,000 "," 15,205,000 "," 15,837,000 "," 16,511,000 "," 17,116,000 "," 18,983,000 "," 17,861,000 "," 17,969,000 "," 18,399,000 "," 20,137,000 "," 21,500,000 "," 23,569,000 "," 24,421,000 "," 24,884,000 "," 24,220,000 "," 26,875,000 "," 28,374,000 "," 30,411,000 "," 31,545,000 "," 32,999,000 "," 34,970,000 "," 35,555,000 "," 37,452,000 "," 38,881,000 "," 39,563,000 "," 12,449,000 ",
Djibouti,DJI," 21,000 "," 20,000 "," 20,000 "," 21,000 "," 21,000 "," 20,100 "," 21,600 "," 22,500 "," 23,200 "," 26,300 "," 30,200 "," 39,500 "," 40,000 "," 54,000 "," 58,000 "," 51,000 "," 56,000 "," 60,000 "," 63,000 ", -   , -   , -   , -   , -   , -   , -   ,
Dominica,DMA," 203,000 "," 261,000 "," 299,000 "," 312,000 "," 280,000 "," 312,000 "," 276,000 "," 208,000 "," 254,000 "," 466,000 "," 381,000 "," 465,000 "," 437,000 "," 468,000 "," 608,000 "," 595,000 "," 418,000 "," 348,000 "," 311,000 "," 370,000 "," 358,000 "," 356,000 "," 230,000 "," 199,000 "," 322,000 "," 140,000 ",
Denmark,DNK, -   , -   , -   , -   , -   , -   , -   , -   ," 21,119,000 "," 22,054,000 "," 26,927,000 "," 26,936,000 "," 27,138,000 "," 26,870,000 "," 26,571,000 "," 26,730,000 "," 25,811,000 "," 26,402,000 "," 26,516,000 "," 28,070,000 "," 28,209,000 "," 28,692,000 "," 30,736,000 "," 30,801,000 "," 33,093,000 "," 15,595,000 ",
Dominican Republic,DOM," 1,806,000 "," 2,037,000 "," 2,482,000 "," 2,702,000 "," 2,932,000 "," 3,161,000 "," 3,090,000 "," 3,058,000 "," 3,680,000 "," 3,907,000 "," 3,981,000 "," 4,268,000 "," 4,365,000 "," 4,455,000 "," 4,489,000 "," 4,478,000 "," 4,654,000 "," 4,901,000 "," 5,114,000 "," 5,576,000 "," 6,129,000 "," 6,769,000 "," 7,296,000 "," 7,551,000 "," 7,550,000 "," 2,748,000 ",
Algeria,DZA," 520,000 "," 605,000 "," 635,000 "," 678,000 "," 749,000 "," 866,000 "," 901,000 "," 988,000 "," 1,166,000 "," 1,234,000 "," 1,443,000 "," 1,638,000 "," 1,743,000 "," 1,772,000 "," 1,912,000 "," 2,070,000 "," 2,395,000 "," 2,634,000 "," 2,733,000 "," 2,301,000 "," 1,710,000 "," 2,039,000 "," 2,451,000 "," 2,657,000 "," 2,371,000 "," 591,000 ",
East Asia & Pacific (excluding high income),EAP," 70,697,673 "," 77,174,406 "," 83,285,871 "," 88,453,860 "," 101,735,448 "," 116,409,726 "," 125,452,248 "," 136,489,563 "," 125,706,248 "," 152,728,066 "," 165,948,098 "," 174,721,884 "," 188,386,804 "," 188,916,100 "," 186,368,423 "," 200,103,461 "," 208,057,749 "," 211,756,291 "," 217,301,339 "," 219,499,633 "," 232,372,388 "," 246,129,470 "," 267,094,232 "," 281,129,641 "," 292,842,169 ", -   ,
Early-demographic dividend,EAR," 163,202,806 "," 170,263,613 "," 174,864,015 "," 177,703,745 "," 181,005,514 "," 190,532,160 "," 184,896,885 "," 190,886,935 "," 186,159,243 "," 208,858,479 "," 220,351,005 "," 222,512,638 "," 237,447,687 "," 253,965,566 "," 245,231,108 "," 260,218,031 "," 251,178,036 "," 266,770,387 "," 276,291,316 "," 298,030,474 "," 305,091,376 "," 301,876,959 "," 326,787,965 "," 350,576,700 "," 369,336,989 ", -   ,
East Asia & Pacific,EAS," 112,957,455 "," 124,181,142 "," 127,838,206 "," 130,699,434 "," 147,606,095 "," 168,455,263 "," 178,795,260 "," 194,873,221 "," 180,513,147 "," 224,750,643 "," 243,811,864 "," 259,502,081 "," 283,352,757 "," 281,400,381 "," 276,931,048 "," 306,945,190 "," 324,630,665 "," 341,731,569 "," 359,795,036 "," 378,067,656 "," 395,583,346 "," 422,310,010 "," 449,587,159 "," 480,202,482 "," 490,804,002 ", -   ,
Europe & Central Asia (excluding high income),ECA," 41,254,641 "," 47,928,374 "," 60,730,927 "," 53,958,383 "," 53,587,391 "," 61,157,452 "," 63,741,445 "," 69,761,847 "," 73,537,449 "," 83,794,261 "," 92,511,429 "," 95,695,881 "," 113,529,422 "," 123,903,648 "," 115,245,402 "," 119,087,288 "," 132,498,762 "," 142,150,828 "," 151,065,268 "," 140,838,192 "," 142,759,135 "," 134,101,500 "," 149,456,828 "," 169,084,766 "," 180,880,472 ", -   ,
